ENSEMBLE,REAL,SENSCASE,SENSNAME,SENSTYPE,RUNPATH
iter-0,0,p10_p90,rms_seed,mc,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-0/iter-0
iter-0,1,p10_p90,rms_seed,mc,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-1/iter-0
iter-0,2,p10_p90,rms_seed,mc,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-2/iter-0
iter-0,3,p10_p90,rms_seed,mc,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-3/iter-0
iter-0,4,p10_p90,rms_seed,mc,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-4/iter-0
iter-0,5,deep,fwl,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-5/iter-0
iter-0,6,deep,fwl,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-6/iter-0
iter-0,7,deep,fwl,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-7/iter-0
iter-0,8,deep,fwl,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-8/iter-0
iter-0,9,deep,fwl,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-9/iter-0
iter-0,10,shallow,fwl,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-10/iter-0
iter-0,11,shallow,fwl,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-11/iter-0
iter-0,12,shallow,fwl,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-12/iter-0
iter-0,13,shallow,fwl,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-13/iter-0
iter-0,14,shallow,fwl,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-14/iter-0
iter-0,15,open,multflt1,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-15/iter-0
iter-0,16,open,multflt1,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-16/iter-0
iter-0,17,open,multflt1,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-17/iter-0
iter-0,18,open,multflt1,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-18/iter-0
iter-0,19,open,multflt1,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-19/iter-0
iter-0,20,closed,multflt1,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-20/iter-0
iter-0,21,closed,multflt1,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-21/iter-0
iter-0,22,closed,multflt1,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-22/iter-0
iter-0,23,closed,multflt1,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-23/iter-0
iter-0,24,closed,multflt1,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-24/iter-0
iter-0,25,opt,relp_wo,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-25/iter-0
iter-0,26,opt,relp_wo,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-26/iter-0
iter-0,27,opt,relp_wo,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-27/iter-0
iter-0,28,opt,relp_wo,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-28/iter-0
iter-0,29,opt,relp_wo,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-29/iter-0
iter-0,30,pes,relp_wo,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-30/iter-0
iter-0,31,pes,relp_wo,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-31/iter-0
iter-0,32,pes,relp_wo,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-32/iter-0
iter-0,33,pes,relp_wo,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-33/iter-0
iter-0,34,pes,relp_wo,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-34/iter-0
iter-0,35,simulation,cohiba,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-35/iter-0
iter-0,36,simulation,cohiba,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-36/iter-0
iter-0,37,simulation,cohiba,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-37/iter-0
iter-0,38,simulation,cohiba,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-38/iter-0
iter-0,39,simulation,cohiba,scalar,/mnt/media/scratch/webviz/seismicfence/webviz-subsurface-testdata/reek_fullmatrix/realization-39/iter-0
